,Valor,Marca,Modelo,AnoModelo,Combustivel,CodigoFipe,MesReferencia,SiglaCombustivel
24,39757.0,Nissan,TIIDA SL 1.8/1.8 Flex 16V Aut.,2013,Gasolina,023068-5,março de 2022 ,G
25,38449.0,Nissan,TIIDA SL 1.8/1.8 Flex 16V Aut.,2012,Gasolina,023068-5,março de 2022 ,G
26,37401.0,Nissan,TIIDA SL 1.8/1.8 Flex 16V Aut.,2011,Gasolina,023068-5,março de 2022 ,G
27,36374.0,Nissan,TIIDA SL 1.8/1.8 Flex 16V Aut.,2010,Gasolina,023068-5,março de 2022 ,G
28,30600.0,Nissan,TIIDA SL 1.8/1.8 Flex 16V Aut.,2009,Gasolina,023068-5,março de 2022 ,G
29,29518.0,Nissan,TIIDA SL 1.8/1.8 Flex 16V Aut.,2008,Gasolina,023068-5,março de 2022 ,G
30,39858.0,Nissan,TIIDA SL 1.8/1.8 Flex 16V Aut.,2013,Gasolina,023068-5,fevereiro de 2022 ,G
31,38764.0,Nissan,TIIDA SL 1.8/1.8 Flex 16V Aut.,2012,Gasolina,023068-5,fevereiro de 2022 ,G
32,36358.0,Nissan,TIIDA SL 1.8/1.8 Flex 16V Aut.,2011,Gasolina,023068-5,fevereiro de 2022 ,G
33,35346.0,Nissan,TIIDA SL 1.8/1.8 Flex 16V Aut.,2010,Gasolina,023068-5,fevereiro de 2022 ,G
34,29906.0,Nissan,TIIDA SL 1.8/1.8 Flex 16V Aut.,2009,Gasolina,023068-5,fevereiro de 2022 ,G
35,29085.0,Nissan,TIIDA SL 1.8/1.8 Flex 16V Aut.,2008,Gasolina,023068-5,fevereiro de 2022 ,G
36,39644.0,Nissan,TIIDA SL 1.8/1.8 Flex 16V Aut.,2013,Gasolina,023068-5,janeiro de 2022 ,G
37,38405.0,Nissan,TIIDA SL 1.8/1.8 Flex 16V Aut.,2012,Gasolina,023068-5,janeiro de 2022 ,G
38,35064.0,Nissan,TIIDA SL 1.8/1.8 Flex 16V Aut.,2011,Gasolina,023068-5,janeiro de 2022 ,G
39,33695.0,Nissan,TIIDA SL 1.8/1.8 Flex 16V Aut.,2010,Gasolina,023068-5,janeiro de 2022 ,G
40,29922.0,Nissan,TIIDA SL 1.8/1.8 Flex 16V Aut.,2009,Gasolina,023068-5,janeiro de 2022 ,G
41,27840.0,Nissan,TIIDA SL 1.8/1.8 Flex 16V Aut.,2008,Gasolina,023068-5,janeiro de 2022 ,G
42,39075.0,Nissan,TIIDA SL 1.8/1.8 Flex 16V Aut.,2013,Gasolina,023068-5,dezembro de 2021 ,G
43,37854.0,Nissan,TIIDA SL 1.8/1.8 Flex 16V Aut.,2012,Gasolina,023068-5,dezembro de 2021 ,G
44,35696.0,Nissan,TIIDA SL 1.8/1.8 Flex 16V Aut.,2011,Gasolina,023068-5,dezembro de 2021 ,G
45,32954.0,Nissan,TIIDA SL 1.8/1.8 Flex 16V Aut.,2010,Gasolina,023068-5,dezembro de 2021 ,G
46,30502.0,Nissan,TIIDA SL 1.8/1.8 Flex 16V Aut.,2009,Gasolina,023068-5,dezembro de 2021 ,G
47,28380.0,Nissan,TIIDA SL 1.8/1.8 Flex 16V Aut.,2008,Gasolina,023068-5,dezembro de 2021 ,G
48,38496.0,Nissan,TIIDA SL 1.8/1.8 Flex 16V Aut.,2013,Gasolina,023068-5,novembro de 2021 ,G
49,37293.0,Nissan,TIIDA SL 1.8/1.8 Flex 16V Aut.,2012,Gasolina,023068-5,novembro de 2021 ,G
50,35076.0,Nissan,TIIDA SL 1.8/1.8 Flex 16V Aut.,2011,Gasolina,023068-5,novembro de 2021 ,G
51,31385.0,Nissan,TIIDA SL 1.8/1.8 Flex 16V Aut.,2010,Gasolina,023068-5,novembro de 2021 ,G
52,29722.0,Nissan,TIIDA SL 1.8/1.8 Flex 16V Aut.,2009,Gasolina,023068-5,novembro de 2021 ,G
53,28162.0,Nissan,TIIDA SL 1.8/1.8 Flex 16V Aut.,2008,Gasolina,023068-5,novembro de 2021 ,G
54,37889.0,Nissan,TIIDA SL 1.8/1.8 Flex 16V Aut.,2013,Gasolina,023068-5,outubro de 2021 ,G
55,36705.0,Nissan,TIIDA SL 1.8/1.8 Flex 16V Aut.,2012,Gasolina,023068-5,outubro de 2021 ,G
56,34246.0,Nissan,TIIDA SL 1.8/1.8 Flex 16V Aut.,2011,Gasolina,023068-5,outubro de 2021 ,G
57,30295.0,Nissan,TIIDA SL 1.8/1.8 Flex 16V Aut.,2010,Gasolina,023068-5,outubro de 2021 ,G
58,29348.0,Nissan,TIIDA SL 1.8/1.8 Flex 16V Aut.,2009,Gasolina,023068-5,outubro de 2021 ,G
59,28455.0,Nissan,TIIDA SL 1.8/1.8 Flex 16V Aut.,2008,Gasolina,023068-5,outubro de 2021 ,G
60,37160.0,Nissan,TIIDA SL 1.8/1.8 Flex 16V Aut.,2013,Gasolina,023068-5,setembro de 2021 ,G
61,35972.0,Nissan,TIIDA SL 1.8/1.8 Flex 16V Aut.,2012,Gasolina,023068-5,setembro de 2021 ,G
62,33206.0,Nissan,TIIDA SL 1.8/1.8 Flex 16V Aut.,2011,Gasolina,023068-5,setembro de 2021 ,G
63,29738.0,Nissan,TIIDA SL 1.8/1.8 Flex 16V Aut.,2010,Gasolina,023068-5,setembro de 2021 ,G
64,28835.0,Nissan,TIIDA SL 1.8/1.8 Flex 16V Aut.,2009,Gasolina,023068-5,setembro de 2021 ,G
65,27934.0,Nissan,TIIDA SL 1.8/1.8 Flex 16V Aut.,2008,Gasolina,023068-5,setembro de 2021 ,G
66,36280.0,Nissan,TIIDA SL 1.8/1.8 Flex 16V Aut.,2013,Gasolina,023068-5,agosto de 2021 ,G
67,34470.0,Nissan,TIIDA SL 1.8/1.8 Flex 16V Aut.,2012,Gasolina,023068-5,agosto de 2021 ,G
68,32598.0,Nissan,TIIDA SL 1.8/1.8 Flex 16V Aut.,2011,Gasolina,023068-5,agosto de 2021 ,G
69,28898.0,Nissan,TIIDA SL 1.8/1.8 Flex 16V Aut.,2010,Gasolina,023068-5,agosto de 2021 ,G
70,27980.0,Nissan,TIIDA SL 1.8/1.8 Flex 16V Aut.,2009,Gasolina,023068-5,agosto de 2021 ,G
71,27105.0,Nissan,TIIDA SL 1.8/1.8 Flex 16V Aut.,2008,Gasolina,023068-5,agosto de 2021 ,G
0,58214.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,2020,Gasolina,023131-2,julho de 2022 ,G
1,51158.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,2019,Gasolina,023131-2,julho de 2022 ,G
2,47209.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,2018,Gasolina,023131-2,julho de 2022 ,G
3,45787.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,2017,Gasolina,023131-2,julho de 2022 ,G
4,43174.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,2016,Gasolina,023131-2,julho de 2022 ,G
5,59320.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,2020,Gasolina,023131-2,junho de 2022 ,G
6,51882.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,2019,Gasolina,023131-2,junho de 2022 ,G
7,48936.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,2018,Gasolina,023131-2,junho de 2022 ,G
8,45945.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,2017,Gasolina,023131-2,junho de 2022 ,G
9,42506.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,2016,Gasolina,023131-2,junho de 2022 ,G
10,59238.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,2020,Gasolina,023131-2,maio de 2022 ,G
11,52847.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,2019,Gasolina,023131-2,maio de 2022 ,G
12,49008.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,2018,Gasolina,023131-2,maio de 2022 ,G
13,46959.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,2017,Gasolina,023131-2,maio de 2022 ,G
14,43347.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,2016,Gasolina,023131-2,maio de 2022 ,G
15,57531.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,2020,Gasolina,023131-2,abril de 2022 ,G
16,52850.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,2019,Gasolina,023131-2,abril de 2022 ,G
17,47846.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,2018,Gasolina,023131-2,abril de 2022 ,G
18,46626.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,2017,Gasolina,023131-2,abril de 2022 ,G
19,43680.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,2016,Gasolina,023131-2,abril de 2022 ,G
20,60418.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,32000,Gasolina,023131-2,março de 2022 ,G
21,58050.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,2020,Gasolina,023131-2,março de 2022 ,G
22,51707.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,2019,Gasolina,023131-2,março de 2022 ,G
23,48343.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,2018,Gasolina,023131-2,março de 2022 ,G
24,46938.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,2017,Gasolina,023131-2,março de 2022 ,G
25,44072.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,2016,Gasolina,023131-2,março de 2022 ,G
26,60967.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,32000,Gasolina,023131-2,fevereiro de 2022 ,G
27,58751.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,2020,Gasolina,023131-2,fevereiro de 2022 ,G
28,51336.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,2019,Gasolina,023131-2,fevereiro de 2022 ,G
29,49124.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,2018,Gasolina,023131-2,fevereiro de 2022 ,G
30,46135.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,2017,Gasolina,023131-2,fevereiro de 2022 ,G
31,43036.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,2016,Gasolina,023131-2,fevereiro de 2022 ,G
32,61521.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,32000,Gasolina,023131-2,janeiro de 2022 ,G
33,58595.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,2020,Gasolina,023131-2,janeiro de 2022 ,G
34,51447.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,2019,Gasolina,023131-2,janeiro de 2022 ,G
35,48638.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,2018,Gasolina,023131-2,janeiro de 2022 ,G
36,46861.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,2017,Gasolina,023131-2,janeiro de 2022 ,G
37,42883.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,2016,Gasolina,023131-2,janeiro de 2022 ,G
38,58214.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,32000,Gasolina,023131-2,dezembro de 2021 ,G
39,55940.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,2020,Gasolina,023131-2,dezembro de 2021 ,G
40,50186.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,2019,Gasolina,023131-2,dezembro de 2021 ,G
41,47059.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,2018,Gasolina,023131-2,dezembro de 2021 ,G
42,45589.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,2017,Gasolina,023131-2,dezembro de 2021 ,G
43,42545.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,2016,Gasolina,023131-2,dezembro de 2021 ,G
44,57814.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,32000,Gasolina,023131-2,novembro de 2021 ,G
45,55483.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,2020,Gasolina,023131-2,novembro de 2021 ,G
46,49555.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,2019,Gasolina,023131-2,novembro de 2021 ,G
47,46585.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,2018,Gasolina,023131-2,novembro de 2021 ,G
48,44626.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,2017,Gasolina,023131-2,novembro de 2021 ,G
49,41574.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,2016,Gasolina,023131-2,novembro de 2021 ,G
50,57638.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,32000,Gasolina,023131-2,outubro de 2021 ,G
51,55141.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,2020,Gasolina,023131-2,outubro de 2021 ,G
52,48763.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,2019,Gasolina,023131-2,outubro de 2021 ,G
53,46270.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,2018,Gasolina,023131-2,outubro de 2021 ,G
54,44035.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,2017,Gasolina,023131-2,outubro de 2021 ,G
55,41025.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,2016,Gasolina,023131-2,outubro de 2021 ,G
56,58451.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,32000,Gasolina,023131-2,setembro de 2021 ,G
57,53854.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,2020,Gasolina,023131-2,setembro de 2021 ,G
58,47635.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,2019,Gasolina,023131-2,setembro de 2021 ,G
59,45441.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,2018,Gasolina,023131-2,setembro de 2021 ,G
60,43501.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,2017,Gasolina,023131-2,setembro de 2021 ,G
61,40617.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,2016,Gasolina,023131-2,setembro de 2021 ,G
62,57638.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,32000,Gasolina,023131-2,agosto de 2021 ,G
63,54425.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,2020,Gasolina,023131-2,agosto de 2021 ,G
64,46969.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,2019,Gasolina,023131-2,agosto de 2021 ,G
65,44713.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,2018,Gasolina,023131-2,agosto de 2021 ,G
66,42728.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,2017,Gasolina,023131-2,agosto de 2021 ,G
67,39736.0,Nissan,VERSA 1.0 12V FlexStart 4p Mec.,2016,Gasolina,023131-2,agosto de 2021 ,G
0,112630.0,Nissan,VERSA Advance 1.6 16V Flex Aut.,32000,Gasolina,023175-4,julho de 2022 ,G
1,102727.0,Nissan,VERSA Advance 1.6 16V Flex Aut.,2022,Gasolina,023175-4,julho de 2022 ,G
2,97656.0,Nissan,VERSA Advance 1.6 16V Flex Aut.,2021,Gasolina,023175-4,julho de 2022 ,G
3,112634.0,Nissan,VERSA Advance 1.6 16V Flex Aut.,32000,Gasolina,023175-4,junho de 2022 ,G
4,105323.0,Nissan,VERSA Advance 1.6 16V Flex Aut.,2022,Gasolina,023175-4,junho de 2022 ,G
5,98603.0,Nissan,VERSA Advance 1.6 16V Flex Aut.,2021,Gasolina,023175-4,junho de 2022 ,G
6,112702.0,Nissan,VERSA Advance 1.6 16V Flex Aut.,32000,Gasolina,023175-4,maio de 2022 ,G
7,108755.0,Nissan,VERSA Advance 1.6 16V Flex Aut.,2022,Gasolina,023175-4,maio de 2022 ,G
8,99936.0,Nissan,VERSA Advance 1.6 16V Flex Aut.,2021,Gasolina,023175-4,maio de 2022 ,G
9,114952.0,Nissan,VERSA Advance 1.6 16V Flex Aut.,32000,Gasolina,023175-4,abril de 2022 ,G
10,106425.0,Nissan,VERSA Advance 1.6 16V Flex Aut.,2022,Gasolina,023175-4,abril de 2022 ,G
11,99249.0,Nissan,VERSA Advance 1.6 16V Flex Aut.,2021,Gasolina,023175-4,abril de 2022 ,G
12,111930.0,Nissan,VERSA Advance 1.6 16V Flex Aut.,32000,Gasolina,023175-4,março de 2022 ,G
13,104570.0,Nissan,VERSA Advance 1.6 16V Flex Aut.,2022,Gasolina,023175-4,março de 2022 ,G
14,98209.0,Nissan,VERSA Advance 1.6 16V Flex Aut.,2021,Gasolina,023175-4,março de 2022 ,G
15,108887.0,Nissan,VERSA Advance 1.6 16V Flex Aut.,32000,Gasolina,023175-4,fevereiro de 2022 ,G
16,105075.0,Nissan,VERSA Advance 1.6 16V Flex Aut.,2022,Gasolina,023175-4,fevereiro de 2022 ,G
17,98162.0,Nissan,VERSA Advance 1.6 16V Flex Aut.,2021,Gasolina,023175-4,fevereiro de 2022 ,G
18,107769.0,Nissan,VERSA Advance 1.6 16V Flex Aut.,32000,Gasolina,023175-4,janeiro de 2022 ,G
19,103622.0,Nissan,VERSA Advance 1.6 16V Flex Aut.,2022,Gasolina,023175-4,janeiro de 2022 ,G
20,97477.0,Nissan,VERSA Advance 1.6 16V Flex Aut.,2021,Gasolina,023175-4,janeiro de 2022 ,G
21,103684.0,Nissan,VERSA Advance 1.6 16V Flex Aut.,32000,Gasolina,023175-4,dezembro de 2021 ,G
22,99281.0,Nissan,VERSA Advance 1.6 16V Flex Aut.,2022,Gasolina,023175-4,dezembro de 2021 ,G
23,94678.0,Nissan,VERSA Advance 1.6 16V Flex Aut.,2021,Gasolina,023175-4,dezembro de 2021 ,G
24,102424.0,Nissan,VERSA Advance 1.6 16V Flex Aut.,32000,Gasolina,023175-4,novembro de 2021 ,G
25,94554.0,Nissan,VERSA Advance 1.6 16V Flex Aut.,2022,Gasolina,023175-4,novembro de 2021 ,G
26,91347.0,Nissan,VERSA Advance 1.6 16V Flex Aut.,2021,Gasolina,023175-4,novembro de 2021 ,G
27,99220.0,Nissan,VERSA Advance 1.6 16V Flex Aut.,32000,Gasolina,023175-4,outubro de 2021 ,G
28,93220.0,Nissan,VERSA Advance 1.6 16V Flex Aut.,2022,Gasolina,023175-4,outubro de 2021 ,G
29,90404.0,Nissan,VERSA Advance 1.6 16V Flex Aut.,2021,Gasolina,023175-4,outubro de 2021 ,G
30,97635.0,Nissan,VERSA Advance 1.6 16V Flex Aut.,32000,Gasolina,023175-4,setembro de 2021 ,G
31,91854.0,Nissan,VERSA Advance 1.6 16V Flex Aut.,2022,Gasolina,023175-4,setembro de 2021 ,G
32,88858.0,Nissan,VERSA Advance 1.6 16V Flex Aut.,2021,Gasolina,023175-4,setembro de 2021 ,G
33,98162.0,Nissan,VERSA Advance 1.6 16V Flex Aut.,32000,Gasolina,023175-4,agosto de 2021 ,G
34,92051.0,Nissan,VERSA Advance 1.6 16V Flex Aut.,2022,Gasolina,023175-4,agosto de 2021 ,G
35,89196.0,Nissan,VERSA Advance 1.6 16V Flex Aut.,2021,Gasolina,023175-4,agosto de 2021 ,G
0,125132.0,Nissan,VERSA Exclusive 1.6 16V Flex Aut.,32000,Gasolina,023174-6,julho de 2022 ,G
1,111259.0,Nissan,VERSA Exclusive 1.6 16V Flex Aut.,2022,Gasolina,023174-6,julho de 2022 ,G
2,104677.0,Nissan,VERSA Exclusive 1.6 16V Flex Aut.,2021,Gasolina,023174-6,julho de 2022 ,G
3,124106.0,Nissan,VERSA Exclusive 1.6 16V Flex Aut.,32000,Gasolina,023174-6,junho de 2022 ,G
4,115328.0,Nissan,VERSA Exclusive 1.6 16V Flex Aut.,2022,Gasolina,023174-6,junho de 2022 ,G
5,104705.0,Nissan,VERSA Exclusive 1.6 16V Flex Aut.,2021,Gasolina,023174-6,junho de 2022 ,G
6,124197.0,Nissan,VERSA Exclusive 1.6 16V Flex Aut.,32000,Gasolina,023174-6,maio de 2022 ,G
7,113856.0,Nissan,VERSA Exclusive 1.6 16V Flex Aut.,2022,Gasolina,023174-6,maio de 2022 ,G
8,107825.0,Nissan,VERSA Exclusive 1.6 16V Flex Aut.,2021,Gasolina,023174-6,maio de 2022 ,G
9,126148.0,Nissan,VERSA Exclusive 1.6 16V Flex Aut.,32000,Gasolina,023174-6,abril de 2022 ,G
10,114540.0,Nissan,VERSA Exclusive 1.6 16V Flex Aut.,2022,Gasolina,023174-6,abril de 2022 ,G
11,106798.0,Nissan,VERSA Exclusive 1.6 16V Flex Aut.,2021,Gasolina,023174-6,abril de 2022 ,G
12,123712.0,Nissan,VERSA Exclusive 1.6 16V Flex Aut.,32000,Gasolina,023174-6,março de 2022 ,G
13,113938.0,Nissan,VERSA Exclusive 1.6 16V Flex Aut.,2022,Gasolina,023174-6,março de 2022 ,G
14,107230.0,Nissan,VERSA Exclusive 1.6 16V Flex Aut.,2021,Gasolina,023174-6,março de 2022 ,G
15,120180.0,Nissan,VERSA Exclusive 1.6 16V Flex Aut.,32000,Gasolina,023174-6,fevereiro de 2022 ,G
16,112226.0,Nissan,VERSA Exclusive 1.6 16V Flex Aut.,2022,Gasolina,023174-6,fevereiro de 2022 ,G
17,106933.0,Nissan,VERSA Exclusive 1.6 16V Flex Aut.,2021,Gasolina,023174-6,fevereiro de 2022 ,G
18,118860.0,Nissan,VERSA Exclusive 1.6 16V Flex Aut.,32000,Gasolina,023174-6,janeiro de 2022 ,G
19,112185.0,Nissan,VERSA Exclusive 1.6 16V Flex Aut.,2022,Gasolina,023174-6,janeiro de 2022 ,G
20,108551.0,Nissan,VERSA Exclusive 1.6 16V Flex Aut.,2021,Gasolina,023174-6,janeiro de 2022 ,G
21,114827.0,Nissan,VERSA Exclusive 1.6 16V Flex Aut.,32000,Gasolina,023174-6,dezembro de 2021 ,G
22,106945.0,Nissan,VERSA Exclusive 1.6 16V Flex Aut.,2022,Gasolina,023174-6,dezembro de 2021 ,G
23,103522.0,Nissan,VERSA Exclusive 1.6 16V Flex Aut.,2021,Gasolina,023174-6,dezembro de 2021 ,G
24,113488.0,Nissan,VERSA Exclusive 1.6 16V Flex Aut.,32000,Gasolina,023174-6,novembro de 2021 ,G
25,105781.0,Nissan,VERSA Exclusive 1.6 16V Flex Aut.,2022,Gasolina,023174-6,novembro de 2021 ,G
26,102466.0,Nissan,VERSA Exclusive 1.6 16V Flex Aut.,2021,Gasolina,023174-6,novembro de 2021 ,G
27,110105.0,Nissan,VERSA Exclusive 1.6 16V Flex Aut.,32000,Gasolina,023174-6,outubro de 2021 ,G
28,104990.0,Nissan,VERSA Exclusive 1.6 16V Flex Aut.,2022,Gasolina,023174-6,outubro de 2021 ,G
29,101280.0,Nissan,VERSA Exclusive 1.6 16V Flex Aut.,2021,Gasolina,023174-6,outubro de 2021 ,G
30,107978.0,Nissan,VERSA Exclusive 1.6 16V Flex Aut.,32000,Gasolina,023174-6,setembro de 2021 ,G
31,101784.0,Nissan,VERSA Exclusive 1.6 16V Flex Aut.,2022,Gasolina,023174-6,setembro de 2021 ,G
32,97854.0,Nissan,VERSA Exclusive 1.6 16V Flex Aut.,2021,Gasolina,023174-6,setembro de 2021 ,G
33,108853.0,Nissan,VERSA Exclusive 1.6 16V Flex Aut.,32000,Gasolina,023174-6,agosto de 2021 ,G
34,102279.0,Nissan,VERSA Exclusive 1.6 16V Flex Aut.,2022,Gasolina,023174-6,agosto de 2021 ,G
35,98551.0,Nissan,VERSA Exclusive 1.6 16V Flex Aut.,2021,Gasolina,023174-6,agosto de 2021 ,G
0,48281.0,Nissan,VERSA S 1.0 12V FlexStart 4p Mec.,2018,Gasolina,023132-0,julho de 2022 ,G
1,46830.0,Nissan,VERSA S 1.0 12V FlexStart 4p Mec.,2017,Gasolina,023132-0,julho de 2022 ,G
2,44708.0,Nissan,VERSA S 1.0 12V FlexStart 4p Mec.,2016,Gasolina,023132-0,julho de 2022 ,G
3,49730.0,Nissan,VERSA S 1.0 12V FlexStart 4p Mec.,2018,Gasolina,023132-0,junho de 2022 ,G
4,47741.0,Nissan,VERSA S 1.0 12V FlexStart 4p Mec.,2017,Gasolina,023132-0,junho de 2022 ,G
5,44916.0,Nissan,VERSA S 1.0 12V FlexStart 4p Mec.,2016,Gasolina,023132-0,junho de 2022 ,G
6,50401.0,Nissan,VERSA S 1.0 12V FlexStart 4p Mec.,2018,Gasolina,023132-0,maio de 2022 ,G
7,49010.0,Nissan,VERSA S 1.0 12V FlexStart 4p Mec.,2017,Gasolina,023132-0,maio de 2022 ,G
8,45831.0,Nissan,VERSA S 1.0 12V FlexStart 4p Mec.,2016,Gasolina,023132-0,maio de 2022 ,G
9,49792.0,Nissan,VERSA S 1.0 12V FlexStart 4p Mec.,2018,Gasolina,023132-0,abril de 2022 ,G
10,48248.0,Nissan,VERSA S 1.0 12V FlexStart 4p Mec.,2017,Gasolina,023132-0,abril de 2022 ,G
11,45699.0,Nissan,VERSA S 1.0 12V FlexStart 4p Mec.,2016,Gasolina,023132-0,abril de 2022 ,G
12,49176.0,Nissan,VERSA S 1.0 12V FlexStart 4p Mec.,2018,Gasolina,023132-0,março de 2022 ,G
13,47827.0,Nissan,VERSA S 1.0 12V FlexStart 4p Mec.,2017,Gasolina,023132-0,março de 2022 ,G
14,45072.0,Nissan,VERSA S 1.0 12V FlexStart 4p Mec.,2016,Gasolina,023132-0,março de 2022 ,G
15,49548.0,Nissan,VERSA S 1.0 12V FlexStart 4p Mec.,2018,Gasolina,023132-0,fevereiro de 2022 ,G
16,47285.0,Nissan,VERSA S 1.0 12V FlexStart 4p Mec.,2017,Gasolina,023132-0,fevereiro de 2022 ,G
17,43959.0,Nissan,VERSA S 1.0 12V FlexStart 4p Mec.,2016,Gasolina,023132-0,fevereiro de 2022 ,G
18,49058.0,Nissan,VERSA S 1.0 12V FlexStart 4p Mec.,2018,Gasolina,023132-0,janeiro de 2022 ,G
19,47446.0,Nissan,VERSA S 1.0 12V FlexStart 4p Mec.,2017,Gasolina,023132-0,janeiro de 2022 ,G
20,44382.0,Nissan,VERSA S 1.0 12V FlexStart 4p Mec.,2016,Gasolina,023132-0,janeiro de 2022 ,G
21,47546.0,Nissan,VERSA S 1.0 12V FlexStart 4p Mec.,2018,Gasolina,023132-0,dezembro de 2021 ,G
22,46061.0,Nissan,VERSA S 1.0 12V FlexStart 4p Mec.,2017,Gasolina,023132-0,dezembro de 2021 ,G
23,43768.0,Nissan,VERSA S 1.0 12V FlexStart 4p Mec.,2016,Gasolina,023132-0,dezembro de 2021 ,G
24,47049.0,Nissan,VERSA S 1.0 12V FlexStart 4p Mec.,2018,Gasolina,023132-0,novembro de 2021 ,G
25,45390.0,Nissan,VERSA S 1.0 12V FlexStart 4p Mec.,2017,Gasolina,023132-0,novembro de 2021 ,G
26,43238.0,Nissan,VERSA S 1.0 12V FlexStart 4p Mec.,2016,Gasolina,023132-0,novembro de 2021 ,G
27,46843.0,Nissan,VERSA S 1.0 12V FlexStart 4p Mec.,2018,Gasolina,023132-0,outubro de 2021 ,G
28,44419.0,Nissan,VERSA S 1.0 12V FlexStart 4p Mec.,2017,Gasolina,023132-0,outubro de 2021 ,G
29,42752.0,Nissan,VERSA S 1.0 12V FlexStart 4p Mec.,2016,Gasolina,023132-0,outubro de 2021 ,G
30,46005.0,Nissan,VERSA S 1.0 12V FlexStart 4p Mec.,2018,Gasolina,023132-0,setembro de 2021 ,G
31,44020.0,Nissan,VERSA S 1.0 12V FlexStart 4p Mec.,2017,Gasolina,023132-0,setembro de 2021 ,G
32,42224.0,Nissan,VERSA S 1.0 12V FlexStart 4p Mec.,2016,Gasolina,023132-0,setembro de 2021 ,G
33,45269.0,Nissan,VERSA S 1.0 12V FlexStart 4p Mec.,2018,Gasolina,023132-0,agosto de 2021 ,G
34,43341.0,Nissan,VERSA S 1.0 12V FlexStart 4p Mec.,2017,Gasolina,023132-0,agosto de 2021 ,G
