,Valor,Marca,Modelo,AnoModelo,Combustivel,CodigoFipe,MesReferencia,SiglaCombustivel
17,5441.0,Hyundai,Accent L/ LR 1.5 2/4p,1995,Gasolina,015003-7,fevereiro de 2022 ,G
18,6072.0,Hyundai,Accent L/ LR 1.5 2/4p,1997,Gasolina,015003-7,janeiro de 2022 ,G
19,5746.0,Hyundai,Accent L/ LR 1.5 2/4p,1996,Gasolina,015003-7,janeiro de 2022 ,G
20,5398.0,Hyundai,Accent L/ LR 1.5 2/4p,1995,Gasolina,015003-7,janeiro de 2022 ,G
21,6190.0,Hyundai,Accent L/ LR 1.5 2/4p,1997,Gasolina,015003-7,dezembro de 2021 ,G
22,5701.0,Hyundai,Accent L/ LR 1.5 2/4p,1996,Gasolina,015003-7,dezembro de 2021 ,G
23,5356.0,Hyundai,Accent L/ LR 1.5 2/4p,1995,Gasolina,015003-7,dezembro de 2021 ,G
24,6169.0,Hyundai,Accent L/ LR 1.5 2/4p,1997,Gasolina,015003-7,novembro de 2021 ,G
25,5682.0,Hyundai,Accent L/ LR 1.5 2/4p,1996,Gasolina,015003-7,novembro de 2021 ,G
26,5338.0,Hyundai,Accent L/ LR 1.5 2/4p,1995,Gasolina,015003-7,novembro de 2021 ,G
27,6148.0,Hyundai,Accent L/ LR 1.5 2/4p,1997,Gasolina,015003-7,outubro de 2021 ,G
28,5663.0,Hyundai,Accent L/ LR 1.5 2/4p,1996,Gasolina,015003-7,outubro de 2021 ,G
29,5320.0,Hyundai,Accent L/ LR 1.5 2/4p,1995,Gasolina,015003-7,outubro de 2021 ,G
30,6058.0,Hyundai,Accent L/ LR 1.5 2/4p,1997,Gasolina,015003-7,setembro de 2021 ,G
31,5580.0,Hyundai,Accent L/ LR 1.5 2/4p,1996,Gasolina,015003-7,setembro de 2021 ,G
32,5243.0,Hyundai,Accent L/ LR 1.5 2/4p,1995,Gasolina,015003-7,setembro de 2021 ,G
33,5970.0,Hyundai,Accent L/ LR 1.5 2/4p,1997,Gasolina,015003-7,agosto de 2021 ,G
34,5499.0,Hyundai,Accent L/ LR 1.5 2/4p,1996,Gasolina,015003-7,agosto de 2021 ,G
35,5167.0,Hyundai,Accent L/ LR 1.5 2/4p,1995,Gasolina,015003-7,agosto de 2021 ,G
0,5785.0,Hyundai,Accent LS 4p,1995,Gasolina,015004-5,julho de 2022 ,G
1,6000.0,Hyundai,Accent LS 4p,1995,Gasolina,015004-5,junho de 2022 ,G
2,6081.0,Hyundai,Accent LS 4p,1995,Gasolina,015004-5,maio de 2022 ,G
3,6395.0,Hyundai,Accent LS 4p,1995,Gasolina,015004-5,abril de 2022 ,G
4,6345.0,Hyundai,Accent LS 4p,1995,Gasolina,015004-5,março de 2022 ,G
5,6295.0,Hyundai,Accent LS 4p,1995,Gasolina,015004-5,fevereiro de 2022 ,G
6,6246.0,Hyundai,Accent LS 4p,1995,Gasolina,015004-5,janeiro de 2022 ,G
7,6197.0,Hyundai,Accent LS 4p,1995,Gasolina,015004-5,dezembro de 2021 ,G
8,6176.0,Hyundai,Accent LS 4p,1995,Gasolina,015004-5,novembro de 2021 ,G
9,5882.0,Hyundai,Accent LS 4p,1995,Gasolina,015004-5,outubro de 2021 ,G
10,5602.0,Hyundai,Accent LS 4p,1995,Gasolina,015004-5,setembro de 2021 ,G
11,5210.0,Hyundai,Accent LS 4p,1995,Gasolina,015004-5,agosto de 2021 ,G
0,12988.0,Hyundai,Atos Prime GL 1.0 Mec.,2001,Gasolina,015048-7,julho de 2022 ,G
1,13463.0,Hyundai,Atos Prime GL 1.0 Mec.,2001,Gasolina,015048-7,junho de 2022 ,G
2,12835.0,Hyundai,Atos Prime GL 1.0 Mec.,2001,Gasolina,015048-7,maio de 2022 ,G
3,12236.0,Hyundai,Atos Prime GL 1.0 Mec.,2001,Gasolina,015048-7,abril de 2022 ,G
4,11665.0,Hyundai,Atos Prime GL 1.0 Mec.,2001,Gasolina,015048-7,março de 2022 ,G
5,11573.0,Hyundai,Atos Prime GL 1.0 Mec.,2001,Gasolina,015048-7,fevereiro de 2022 ,G
6,11033.0,Hyundai,Atos Prime GL 1.0 Mec.,2001,Gasolina,015048-7,janeiro de 2022 ,G
7,10518.0,Hyundai,Atos Prime GL 1.0 Mec.,2001,Gasolina,015048-7,dezembro de 2021 ,G
8,10018.0,Hyundai,Atos Prime GL 1.0 Mec.,2001,Gasolina,015048-7,novembro de 2021 ,G
9,9541.0,Hyundai,Atos Prime GL 1.0 Mec.,2001,Gasolina,015048-7,outubro de 2021 ,G
10,9294.0,Hyundai,Atos Prime GL 1.0 Mec.,2001,Gasolina,015048-7,setembro de 2021 ,G
11,8495.0,Hyundai,Atos Prime GL 1.0 Mec.,2001,Gasolina,015048-7,agosto de 2021 ,G
0,17970.0,Hyundai,Atos Prime GLS 1.0 Aut.,2003,Gasolina,015035-5,julho de 2022 ,G
1,16315.0,Hyundai,Atos Prime GLS 1.0 Aut.,2002,Gasolina,015035-5,julho de 2022 ,G
2,15866.0,Hyundai,Atos Prime GLS 1.0 Aut.,2001,Gasolina,015035-5,julho de 2022 ,G
3,13056.0,Hyundai,Atos Prime GLS 1.0 Aut.,2000,Gasolina,015035-5,julho de 2022 ,G
4,18025.0,Hyundai,Atos Prime GLS 1.0 Aut.,2003,Gasolina,015035-5,junho de 2022 ,G
5,16062.0,Hyundai,Atos Prime GLS 1.0 Aut.,2002,Gasolina,015035-5,junho de 2022 ,G
6,15621.0,Hyundai,Atos Prime GLS 1.0 Aut.,2001,Gasolina,015035-5,junho de 2022 ,G
7,13096.0,Hyundai,Atos Prime GLS 1.0 Aut.,2000,Gasolina,015035-5,junho de 2022 ,G
8,17882.0,Hyundai,Atos Prime GLS 1.0 Aut.,2003,Gasolina,015035-5,maio de 2022 ,G
9,15621.0,Hyundai,Atos Prime GLS 1.0 Aut.,2002,Gasolina,015035-5,maio de 2022 ,G
10,15192.0,Hyundai,Atos Prime GLS 1.0 Aut.,2001,Gasolina,015035-5,maio de 2022 ,G
11,12485.0,Hyundai,Atos Prime GLS 1.0 Aut.,2000,Gasolina,015035-5,maio de 2022 ,G
12,17741.0,Hyundai,Atos Prime GLS 1.0 Aut.,2003,Gasolina,015035-5,abril de 2022 ,G
13,15498.0,Hyundai,Atos Prime GLS 1.0 Aut.,2002,Gasolina,015035-5,abril de 2022 ,G
14,15072.0,Hyundai,Atos Prime GLS 1.0 Aut.,2001,Gasolina,015035-5,abril de 2022 ,G
15,13129.0,Hyundai,Atos Prime GLS 1.0 Aut.,2000,Gasolina,015035-5,abril de 2022 ,G
16,17601.0,Hyundai,Atos Prime GLS 1.0 Aut.,2003,Gasolina,015035-5,março de 2022 ,G
17,15261.0,Hyundai,Atos Prime GLS 1.0 Aut.,2002,Gasolina,015035-5,março de 2022 ,G
18,14842.0,Hyundai,Atos Prime GLS 1.0 Aut.,2001,Gasolina,015035-5,março de 2022 ,G
19,13025.0,Hyundai,Atos Prime GLS 1.0 Aut.,2000,Gasolina,015035-5,março de 2022 ,G
20,17462.0,Hyundai,Atos Prime GLS 1.0 Aut.,2003,Gasolina,015035-5,fevereiro de 2022 ,G
21,15347.0,Hyundai,Atos Prime GLS 1.0 Aut.,2002,Gasolina,015035-5,fevereiro de 2022 ,G
22,14926.0,Hyundai,Atos Prime GLS 1.0 Aut.,2001,Gasolina,015035-5,fevereiro de 2022 ,G
23,12922.0,Hyundai,Atos Prime GLS 1.0 Aut.,2000,Gasolina,015035-5,fevereiro de 2022 ,G
24,17324.0,Hyundai,Atos Prime GLS 1.0 Aut.,2003,Gasolina,015035-5,janeiro de 2022 ,G
25,15026.0,Hyundai,Atos Prime GLS 1.0 Aut.,2002,Gasolina,015035-5,janeiro de 2022 ,G
26,14557.0,Hyundai,Atos Prime GLS 1.0 Aut.,2001,Gasolina,015035-5,janeiro de 2022 ,G
27,12820.0,Hyundai,Atos Prime GLS 1.0 Aut.,2000,Gasolina,015035-5,janeiro de 2022 ,G
28,17187.0,Hyundai,Atos Prime GLS 1.0 Aut.,2003,Gasolina,015035-5,dezembro de 2021 ,G
29,14788.0,Hyundai,Atos Prime GLS 1.0 Aut.,2002,Gasolina,015035-5,dezembro de 2021 ,G
30,13899.0,Hyundai,Atos Prime GLS 1.0 Aut.,2001,Gasolina,015035-5,dezembro de 2021 ,G
31,12719.0,Hyundai,Atos Prime GLS 1.0 Aut.,2000,Gasolina,015035-5,dezembro de 2021 ,G
32,17128.0,Hyundai,Atos Prime GLS 1.0 Aut.,2003,Gasolina,015035-5,novembro de 2021 ,G
33,14874.0,Hyundai,Atos Prime GLS 1.0 Aut.,2002,Gasolina,015035-5,novembro de 2021 ,G
34,13851.0,Hyundai,Atos Prime GLS 1.0 Aut.,2001,Gasolina,015035-5,novembro de 2021 ,G
35,12675.0,Hyundai,Atos Prime GLS 1.0 Aut.,2000,Gasolina,015035-5,novembro de 2021 ,G
36,17069.0,Hyundai,Atos Prime GLS 1.0 Aut.,2003,Gasolina,015035-5,outubro de 2021 ,G
37,15051.0,Hyundai,Atos Prime GLS 1.0 Aut.,2002,Gasolina,015035-5,outubro de 2021 ,G
38,13803.0,Hyundai,Atos Prime GLS 1.0 Aut.,2001,Gasolina,015035-5,outubro de 2021 ,G
39,12631.0,Hyundai,Atos Prime GLS 1.0 Aut.,2000,Gasolina,015035-5,outubro de 2021 ,G
40,16819.0,Hyundai,Atos Prime GLS 1.0 Aut.,2003,Gasolina,015035-5,setembro de 2021 ,G
41,14968.0,Hyundai,Atos Prime GLS 1.0 Aut.,2002,Gasolina,015035-5,setembro de 2021 ,G
42,13601.0,Hyundai,Atos Prime GLS 1.0 Aut.,2001,Gasolina,015035-5,setembro de 2021 ,G
43,12446.0,Hyundai,Atos Prime GLS 1.0 Aut.,2000,Gasolina,015035-5,setembro de 2021 ,G
44,16573.0,Hyundai,Atos Prime GLS 1.0 Aut.,2003,Gasolina,015035-5,agosto de 2021 ,G
45,13924.0,Hyundai,Atos Prime GLS 1.0 Aut.,2002,Gasolina,015035-5,agosto de 2021 ,G
46,13402.0,Hyundai,Atos Prime GLS 1.0 Aut.,2001,Gasolina,015035-5,agosto de 2021 ,G
47,11578.0,Hyundai,Atos Prime GLS 1.0 Aut.,2000,Gasolina,015035-5,agosto de 2021 ,G
0,12302.0,Hyundai,Atos Prime GLS 1.0 Mec.,2002,Gasolina,015033-9,julho de 2022 ,G
1,10671.0,Hyundai,Atos Prime GLS 1.0 Mec.,2001,Gasolina,015033-9,julho de 2022 ,G
2,10194.0,Hyundai,Atos Prime GLS 1.0 Mec.,2000,Gasolina,015033-9,julho de 2022 ,G
3,12340.0,Hyundai,Atos Prime GLS 1.0 Mec.,2002,Gasolina,015033-9,junho de 2022 ,G
4,10704.0,Hyundai,Atos Prime GLS 1.0 Mec.,2001,Gasolina,015033-9,junho de 2022 ,G
5,10392.0,Hyundai,Atos Prime GLS 1.0 Mec.,2000,Gasolina,015033-9,junho de 2022 ,G
6,12243.0,Hyundai,Atos Prime GLS 1.0 Mec.,2002,Gasolina,015033-9,maio de 2022 ,G
7,11256.0,Hyundai,Atos Prime GLS 1.0 Mec.,2001,Gasolina,015033-9,maio de 2022 ,G
8,10928.0,Hyundai,Atos Prime GLS 1.0 Mec.,2000,Gasolina,015033-9,maio de 2022 ,G
9,12146.0,Hyundai,Atos Prime GLS 1.0 Mec.,2002,Gasolina,015033-9,abril de 2022 ,G
10,11836.0,Hyundai,Atos Prime GLS 1.0 Mec.,2001,Gasolina,015033-9,abril de 2022 ,G
11,10842.0,Hyundai,Atos Prime GLS 1.0 Mec.,2000,Gasolina,015033-9,abril de 2022 ,G
12,12050.0,Hyundai,Atos Prime GLS 1.0 Mec.,2002,Gasolina,015033-9,março de 2022 ,G
13,11721.0,Hyundai,Atos Prime GLS 1.0 Mec.,2001,Gasolina,015033-9,março de 2022 ,G
14,11401.0,Hyundai,Atos Prime GLS 1.0 Mec.,2000,Gasolina,015033-9,março de 2022 ,G
15,11482.0,Hyundai,Atos Prime GLS 1.0 Mec.,2002,Gasolina,015033-9,fevereiro de 2022 ,G
16,11177.0,Hyundai,Atos Prime GLS 1.0 Mec.,2001,Gasolina,015033-9,fevereiro de 2022 ,G
17,10869.0,Hyundai,Atos Prime GLS 1.0 Mec.,2000,Gasolina,015033-9,fevereiro de 2022 ,G
18,11391.0,Hyundai,Atos Prime GLS 1.0 Mec.,2002,Gasolina,015033-9,janeiro de 2022 ,G
19,11035.0,Hyundai,Atos Prime GLS 1.0 Mec.,2001,Gasolina,015033-9,janeiro de 2022 ,G
20,10412.0,Hyundai,Atos Prime GLS 1.0 Mec.,2000,Gasolina,015033-9,janeiro de 2022 ,G
21,11072.0,Hyundai,Atos Prime GLS 1.0 Mec.,2002,Gasolina,015033-9,dezembro de 2021 ,G
22,10739.0,Hyundai,Atos Prime GLS 1.0 Mec.,2001,Gasolina,015033-9,dezembro de 2021 ,G
23,10330.0,Hyundai,Atos Prime GLS 1.0 Mec.,2000,Gasolina,015033-9,dezembro de 2021 ,G
24,11034.0,Hyundai,Atos Prime GLS 1.0 Mec.,2002,Gasolina,015033-9,novembro de 2021 ,G
25,10702.0,Hyundai,Atos Prime GLS 1.0 Mec.,2001,Gasolina,015033-9,novembro de 2021 ,G
26,10368.0,Hyundai,Atos Prime GLS 1.0 Mec.,2000,Gasolina,015033-9,novembro de 2021 ,G
27,10969.0,Hyundai,Atos Prime GLS 1.0 Mec.,2002,Gasolina,015033-9,outubro de 2021 ,G
28,10626.0,Hyundai,Atos Prime GLS 1.0 Mec.,2001,Gasolina,015033-9,outubro de 2021 ,G
29,9933.0,Hyundai,Atos Prime GLS 1.0 Mec.,2000,Gasolina,015033-9,outubro de 2021 ,G
30,10701.0,Hyundai,Atos Prime GLS 1.0 Mec.,2002,Gasolina,015033-9,setembro de 2021 ,G
31,10222.0,Hyundai,Atos Prime GLS 1.0 Mec.,2001,Gasolina,015033-9,setembro de 2021 ,G
32,9903.0,Hyundai,Atos Prime GLS 1.0 Mec.,2000,Gasolina,015033-9,setembro de 2021 ,G
33,10237.0,Hyundai,Atos Prime GLS 1.0 Mec.,2002,Gasolina,015033-9,agosto de 2021 ,G
34,9873.0,Hyundai,Atos Prime GLS 1.0 Mec.,2001,Gasolina,015033-9,agosto de 2021 ,G
35,9564.0,Hyundai,Atos Prime GLS 1.0 Mec.,2000,Gasolina,015033-9,agosto de 2021 ,G
0,12316.0,Hyundai,Atos Prime GLS 1.0 Semi-Aut.,2001,Gasolina,015034-7,julho de 2022 ,G
1,11623.0,Hyundai,Atos Prime GLS 1.0 Semi-Aut.,2000,Gasolina,015034-7,julho de 2022 ,G
2,12354.0,Hyundai,Atos Prime GLS 1.0 Semi-Aut.,2001,Gasolina,015034-7,junho de 2022 ,G
3,11849.0,Hyundai,Atos Prime GLS 1.0 Semi-Aut.,2000,Gasolina,015034-7,junho de 2022 ,G
4,12256.0,Hyundai,Atos Prime GLS 1.0 Semi-Aut.,2001,Gasolina,015034-7,maio de 2022 ,G
5,11755.0,Hyundai,Atos Prime GLS 1.0 Semi-Aut.,2000,Gasolina,015034-7,maio de 2022 ,G
6,12159.0,Hyundai,Atos Prime GLS 1.0 Semi-Aut.,2001,Gasolina,015034-7,abril de 2022 ,G
7,11662.0,Hyundai,Atos Prime GLS 1.0 Semi-Aut.,2000,Gasolina,015034-7,abril de 2022 ,G
8,12063.0,Hyundai,Atos Prime GLS 1.0 Semi-Aut.,2001,Gasolina,015034-7,março de 2022 ,G
9,11570.0,Hyundai,Atos Prime GLS 1.0 Semi-Aut.,2000,Gasolina,015034-7,março de 2022 ,G
10,11504.0,Hyundai,Atos Prime GLS 1.0 Semi-Aut.,2001,Gasolina,015034-7,fevereiro de 2022 ,G
11,11031.0,Hyundai,Atos Prime GLS 1.0 Semi-Aut.,2000,Gasolina,015034-7,fevereiro de 2022 ,G
12,11413.0,Hyundai,Atos Prime GLS 1.0 Semi-Aut.,2001,Gasolina,015034-7,janeiro de 2022 ,G
13,10944.0,Hyundai,Atos Prime GLS 1.0 Semi-Aut.,2000,Gasolina,015034-7,janeiro de 2022 ,G
14,11323.0,Hyundai,Atos Prime GLS 1.0 Semi-Aut.,2001,Gasolina,015034-7,dezembro de 2021 ,G
15,10858.0,Hyundai,Atos Prime GLS 1.0 Semi-Aut.,2000,Gasolina,015034-7,dezembro de 2021 ,G
16,11284.0,Hyundai,Atos Prime GLS 1.0 Semi-Aut.,2001,Gasolina,015034-7,novembro de 2021 ,G
17,10821.0,Hyundai,Atos Prime GLS 1.0 Semi-Aut.,2000,Gasolina,015034-7,novembro de 2021 ,G
18,11245.0,Hyundai,Atos Prime GLS 1.0 Semi-Aut.,2001,Gasolina,015034-7,outubro de 2021 ,G
19,10784.0,Hyundai,Atos Prime GLS 1.0 Semi-Aut.,2000,Gasolina,015034-7,outubro de 2021 ,G
20,11081.0,Hyundai,Atos Prime GLS 1.0 Semi-Aut.,2001,Gasolina,015034-7,setembro de 2021 ,G
21,10626.0,Hyundai,Atos Prime GLS 1.0 Semi-Aut.,2000,Gasolina,015034-7,setembro de 2021 ,G
22,10919.0,Hyundai,Atos Prime GLS 1.0 Semi-Aut.,2001,Gasolina,015034-7,agosto de 2021 ,G
23,10471.0,Hyundai,Atos Prime GLS 1.0 Semi-Aut.,2000,Gasolina,015034-7,agosto de 2021 ,G
0,285655.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,32000,Gasolina,015083-5,julho de 2022 ,G
1,275451.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2020,Gasolina,015083-5,julho de 2022 ,G
2,141309.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2017,Gasolina,015083-5,julho de 2022 ,G
3,126699.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2016,Gasolina,015083-5,julho de 2022 ,G
4,84263.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2015,Gasolina,015083-5,julho de 2022 ,G
5,78895.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2014,Gasolina,015083-5,julho de 2022 ,G
6,74460.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2013,Gasolina,015083-5,julho de 2022 ,G
7,71853.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2012,Gasolina,015083-5,julho de 2022 ,G
8,42316.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2011,Gasolina,015083-5,julho de 2022 ,G
9,287945.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,32000,Gasolina,015083-5,junho de 2022 ,G
10,275357.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2020,Gasolina,015083-5,junho de 2022 ,G
11,140515.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2017,Gasolina,015083-5,junho de 2022 ,G
12,127366.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2016,Gasolina,015083-5,junho de 2022 ,G
13,85824.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2015,Gasolina,015083-5,junho de 2022 ,G
14,80240.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2014,Gasolina,015083-5,junho de 2022 ,G
15,74849.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2013,Gasolina,015083-5,junho de 2022 ,G
16,72509.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2012,Gasolina,015083-5,junho de 2022 ,G
17,43864.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2011,Gasolina,015083-5,junho de 2022 ,G
18,287630.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,32000,Gasolina,015083-5,maio de 2022 ,G
19,277525.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2020,Gasolina,015083-5,maio de 2022 ,G
20,141983.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2017,Gasolina,015083-5,maio de 2022 ,G
21,130546.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2016,Gasolina,015083-5,maio de 2022 ,G
22,87458.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2015,Gasolina,015083-5,maio de 2022 ,G
23,79670.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2014,Gasolina,015083-5,maio de 2022 ,G
24,77485.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2013,Gasolina,015083-5,maio de 2022 ,G
25,72286.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2012,Gasolina,015083-5,maio de 2022 ,G
26,46125.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2011,Gasolina,015083-5,maio de 2022 ,G
27,287630.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,32000,Gasolina,015083-5,abril de 2022 ,G
28,277562.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2020,Gasolina,015083-5,abril de 2022 ,G
29,141765.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2017,Gasolina,015083-5,abril de 2022 ,G
30,130589.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2016,Gasolina,015083-5,abril de 2022 ,G
31,86046.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2015,Gasolina,015083-5,abril de 2022 ,G
32,81393.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2014,Gasolina,015083-5,abril de 2022 ,G
33,77022.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2013,Gasolina,015083-5,abril de 2022 ,G
34,71508.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2012,Gasolina,015083-5,abril de 2022 ,G
35,44363.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2011,Gasolina,015083-5,abril de 2022 ,G
36,290751.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,32000,Gasolina,015083-5,março de 2022 ,G
37,280575.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2020,Gasolina,015083-5,março de 2022 ,G
38,141768.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2017,Gasolina,015083-5,março de 2022 ,G
39,129598.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2016,Gasolina,015083-5,março de 2022 ,G
40,85563.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2015,Gasolina,015083-5,março de 2022 ,G
41,78616.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2014,Gasolina,015083-5,março de 2022 ,G
42,76262.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2013,Gasolina,015083-5,março de 2022 ,G
43,70667.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2012,Gasolina,015083-5,março de 2022 ,G
44,44120.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2011,Gasolina,015083-5,março de 2022 ,G
45,288959.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,32000,Gasolina,015083-5,fevereiro de 2022 ,G
46,278395.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2020,Gasolina,015083-5,fevereiro de 2022 ,G
47,143900.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2017,Gasolina,015083-5,fevereiro de 2022 ,G
48,129096.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2016,Gasolina,015083-5,fevereiro de 2022 ,G
49,83721.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2015,Gasolina,015083-5,fevereiro de 2022 ,G
50,79015.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2014,Gasolina,015083-5,fevereiro de 2022 ,G
51,74481.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2013,Gasolina,015083-5,fevereiro de 2022 ,G
52,70083.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2012,Gasolina,015083-5,fevereiro de 2022 ,G
53,41220.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2011,Gasolina,015083-5,fevereiro de 2022 ,G
54,287630.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,32000,Gasolina,015083-5,janeiro de 2022 ,G
55,277100.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2020,Gasolina,015083-5,janeiro de 2022 ,G
56,145422.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2017,Gasolina,015083-5,janeiro de 2022 ,G
57,130631.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2016,Gasolina,015083-5,janeiro de 2022 ,G
58,83689.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2015,Gasolina,015083-5,janeiro de 2022 ,G
59,78289.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2014,Gasolina,015083-5,janeiro de 2022 ,G
60,73323.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2013,Gasolina,015083-5,janeiro de 2022 ,G
61,67986.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2012,Gasolina,015083-5,janeiro de 2022 ,G
62,42019.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2011,Gasolina,015083-5,janeiro de 2022 ,G
63,284514.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,32000,Gasolina,015083-5,dezembro de 2021 ,G
64,273937.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2020,Gasolina,015083-5,dezembro de 2021 ,G
65,146413.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2017,Gasolina,015083-5,dezembro de 2021 ,G
66,130640.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2016,Gasolina,015083-5,dezembro de 2021 ,G
67,82618.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2015,Gasolina,015083-5,dezembro de 2021 ,G
68,77147.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2014,Gasolina,015083-5,dezembro de 2021 ,G
69,73183.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2013,Gasolina,015083-5,dezembro de 2021 ,G
70,67821.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2012,Gasolina,015083-5,dezembro de 2021 ,G
71,40276.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2011,Gasolina,015083-5,dezembro de 2021 ,G
72,282174.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,32000,Gasolina,015083-5,novembro de 2021 ,G
73,269500.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2020,Gasolina,015083-5,novembro de 2021 ,G
74,144736.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2017,Gasolina,015083-5,novembro de 2021 ,G
75,129790.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2016,Gasolina,015083-5,novembro de 2021 ,G
76,81470.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2015,Gasolina,015083-5,novembro de 2021 ,G
77,77031.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2014,Gasolina,015083-5,novembro de 2021 ,G
78,72187.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2013,Gasolina,015083-5,novembro de 2021 ,G
79,67324.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2012,Gasolina,015083-5,novembro de 2021 ,G
80,39884.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2011,Gasolina,015083-5,novembro de 2021 ,G
81,280266.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,32000,Gasolina,015083-5,outubro de 2021 ,G
82,269055.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2020,Gasolina,015083-5,outubro de 2021 ,G
83,138556.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2017,Gasolina,015083-5,outubro de 2021 ,G
84,127673.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2016,Gasolina,015083-5,outubro de 2021 ,G
85,80933.0,Hyundai,AZERA 3.0 V6 24V 4p Aut.,2015,Gasolina,015083-5,outubro de 2021 ,G
